h01744d2bg6742g40bdg8f26g01aa1beb037c,树精是她的一部分，只有她能使用这柄树精法杖中的魔法。 - 埃莉诺·里弗，《树精研究》,,
h0175b828ga6a2g44eag9490gfd8118a4cfe3,盗龙身形,,
h0176b101g9f3ag4325gba22g7da37ca4a837,喷火,,
h0177958agef14g44aegbf6eg3091ab8eead0,凡赛堤,,
h0177f07agd35eg48e9g8db3g853b9b77372f,聪明的小偷偷,,
h0179ed1dg206fg4380g9cb0g49b215ffbde2,凯的“塔玛丽”,,
h017b21b9gf1ccg4f7dg9656g24cd06fbdba5,国王的乐器 阿斯加德最强大的乐器 理论来说，它的和声甚至能够唤起彩虹桥的波光粼粼,,
h017c589cga4d6g4facgbac9gb794dadbe527,在属性检定中额外投掷1d12,,
h017cdc53g16f7g4f82g821dg88b0ca72e06e,噬脑怪戒指,,
h017d0693g6688g4d61g9127g332e347c25ca,工业燃油箱,,
h017dcb5ag1062g43eeg9047g306af5f2d6ec,忽略生物对心灵的<LSTag Tooltip="Resistant">抗性</LSTag>。,,
h017ee725ga1c3g4050g949dg830134dc28d7,当你<LSTag Type="Spell" Tooltip="Shout_Rage">狂暴</LSTag>时，半径[1]内的敌对生物必须成功通过感知<LSTag Tooltip="SavingThrow">豁免检定</LSTag>，否则就将受到[2]并<LSTag Type="Status" Tooltip="FEARED">恐惧</LSTag>。豁免时，目标仍然会受到一半伤害。,,
h0181808dg9483g45e7gad56g7788d708ce0d,武器精通,,
h01818f0ag476cg4ddbg9ab8gf91d41c019b2,狂喜之心,,
h0181f4b6gadc4g42eeg9904gba8f5137fdce,发出强大的呐喊，让你的敌人逃跑。,,
h01828aa6gea5bg4fa7gbbc0g92d5ed31fe51,尖峰生长,,
h0183392fgc393g4b7cga605gee98bc43ad90,你的攻击可能会根据攻击类型造成各种状态。近战武器攻击：出血，远程武器攻击：巨大伤口，徒手攻击：弱握，在野性形态中的徒手攻击：腿筋切断,,
h0184a0c8g8e6fg49deg8b1dg3f59ebdc823e,"这把弩上刻着一系列的名字：dezitk, dimzki, dmarquez, Grimpreacher, HEIIFIREJINX, ZazyMomba",,
h018666a1gde36g4fddgad97g88155e45ed63,传奇动作：心灵撕裂,,
h0187f4ebg3227g4211ga4c9gf6fe4d2a8dd4,你和附近的随从的近战武器攻击额外造成[1]。如果你陷入失能，光环就会消失。,,
h01898de8g9cf3g4353g8365g45f296bd8901,在初次击中后，投射物可以反射,,
h018a32ccg98beg4dbfg971dg99133c0a1eb7,"Though heavily decorated and inlaid with rubies, the blade's sharp edge suggests its use isn't merely ornamental.",,
h018ca8beg37bbg462eg853ag3a77edd60112,你获得额外一次不屈防御的使用次数,,
h018cbfe2g7dc7g4c1dga571g1530baabf527,增益宝珠：神导术,,
h018ccd09g8095g4c9bg95acg7713b8ebc8c6,<br>你对酸性伤害具有<LSTag Tooltip="Immune">免疫</LSTag>能力，但在攻击时会受到[1]的命中惩罚。,,
h018e6693g27b6g4fadga47eg2488d484216b,心灵破坏者,,
h018ea25bg4eabg4c55gab8cg8bea2522e574,宗教属性永久降低,,
h018fb6f3g826dg4a0dga7ebg74488f45ba43,突破领域会给你带来更高的知识，你的战斗智力也会增加，让你的敌人更难逃脱你的攻击，并且你会在需要它的骰子检定上获得附赠,,
h018fc772g1e1dg4222g9eb0g702d323c380d,惩戒之姿,,
h0190ce5fg68a5g4da8gaa5dg2ff954d1e327,你可以快速绑定一个灵魂来恢复你的一些力量  每次长休一次，你可以使用附赠动作来重新获得你消耗的原始魔法法术位之一,,
h0191712fc86545e38357e4b38b55ed4619da,给枪械注入奥术冲击,,
h0192199eg4671g4009g9098gec1d6fbcced4,柔软色调的精致拥抱，编织出春天低语的挂毯,,
h01941997g4e26g41dcg81f9g3175de08396f,奇幻Grey4,,
h01975ca8gfc56g4871g8061g61e68f6f4b9e,异界赐福,,
h01989a55g18cdg4197g99f1ge17d2b5e2614,“这只是为了传递一个信息。”,,
h01992544g9539g4f75g82dfgb28c726a8b98,霜鳞光环,,
h019a61e8g0017g4c9eg8548gb751e9c30071,你的龙族魔法让冰元素扩散四溢——你的法术会在目标下方创建一个冰面，持续2回合,,
h019b52c0g4b5fg498cgb73cg8abcdbd0f21b,精神免疫（非魔法）,,
h019c6a48gc581g4a98g8c02gca2f6c48da63,德鲁伊说服之戒,,
h019d2be1g3e20g42edgb20dg77f636b8411c,击杀强者,,
h019e8859gf542g4c6aga65fg65005a3245b5,<LSTag Type="Image" Info="SoftWarning"/>一阶:每回合流失的定力降低为4点。,,
h019f34c-1155-4c85-97cd-b1044860bf82,普通和强化箭袋,,
h019f6a24g8568g41a8g9f58g75b53c790a9b,<LSTag Type="Image" Info="SoftWarning"/>每榨干一个队友，蛛后形态的生命值上限提高20点。,,
h019f9a3ag2e62g4467g9d6bg03b93182506b,"当你的主手装备一把刺剑, 弯刀或是长剑, 你的<LSTag Tooltip=""ArmorClass"">AC</LSTag>增加 [1]。此技能不能与「魔索布莱恩的剑术」或是「剑刃与匕首」相互累计叠加.",,
h019fcda4ga5c2g4ce6g866fg8cb50640f787,壁垒,,
h01a027ccge4e7g4497g9459ga0fe9ab138fb,召唤毁灭性雷鸣与闪电，造成8d8闪电和2d8雷鸣伤害,,
h01a1256dgc539g4847ga8b9g01bd57dcdcbd,你的<LSTag Tooltip="AttackRoll">攻击掷骰</LSTag>掷出<LSTag Tooltip="CriticalHit">重击</LSTag>所需的点数 -1。此效果可叠加。,,
h01a177b3g0fe5g478cgafafg69e82457e7d2,+2个反应点。AC+3。攻击掷骰+3。对重击免疫。,,
h01a35719gdab0g4166g9db6gf0cef9d2e674,这个富丽堂皇的金属合金无声地诉说着一个故事——这枚戒指是在一个已经失落的先进帝国的皇家铸造厂中打造而成的。珠宝的艺术风格明显表明它是为上层阶级设计的，很可能是贵族集会的宫廷人士所佩戴的。而戒指上的魔法纹章则暗示着，这枚戒指不仅具有装饰性的美感，还隐藏着引人入胜的特殊属性。,,
h01a473c8gb04cg4913gaf07g3149ee123ed8,妖精步:冬,,
h01a64269g668dg41d9ga122gcd3d85261830,风暴使者,,
h01aad818g480ag401fg9f7eg9c98610784c6,将你的所有气聚集到一个巨大的能量球中。,,
h01aae180g85abg4ad6gaaeeg910d5c1b457f,添加重型十字弓+2,,
h01acc015gfa07g4a07g9f3bg62876a6e4b80,"当你偿付了<LSTag Type=""Status"" Tooltip=""EW_BLOOD_PRICE"">鲜血代价</LSTag>的同时, 你掷出<LSTag Tooltip=""CriticalHit"">重击</LSTag>需要掷出的点数 -[1] 并且你可以释放<LSTag Type=""Spell"" Tooltip=""EW_Projectile_Wand_Forbidden_killWord"">禁忌之词</LSTag>。",,
h01ad776fg03b8g4663gb3bcg73c6f16c02ee,法术：在玩家选择的位置生成幸运靴,,
h01b02112gb0b4g46f3gb985ge24257170792,战争法师,,
h01b1387fgea82g4443gad6cg3ea13265c74a,先兆之靴,,
h01b23b00g8a4cg4d34gb924gc54221c08282,法术：赋予玩家所有护甲、武器和乐器的熟练，直到长休,,
h01b57e67g7eb6g42fdg98d5g5d1fe136342f,传送至目标地点,,
h01b5f695gf96cg46ddg84c4g3046c51ffea8,受伤时，可用反应消耗3个灵能点，获得对触发伤害类型的抗性，持续至你的下一个回合开始,,
h01b69555g9d3dg41f1gb4f9gc955b645f74d,防火女面具（变体）,,
h01b8460ag3b68g4214gaa90g4be9db6dd6d9,你能通过本特性使用自我伪装和脆弱诅咒 一旦你通过本特性使用了其中任何一个法术，直到你完成一次长休前你不能再使用本特性释放该法术 你也能用你拥有的任何法术位来释放这些法术,,
h01b9dea8g83cfg4272gae46gb0cbb603a425,人类 11,,
h01ba067bg62afg4f6cg9313g7dc9bc3a5385,用这把弓射出的每一支箭都会伴随着一种无形的力量。,,
h01ba7262g7853g4091g9f5bgb01dc3357f73,t7,,
h01bccda1g8553g436bg96f1g9c86c9c5a366,你盟友的鲜血沾在你的手上，即使死后他们也会让你变得强力大,,
h01be4dcega585g4d9egaf32gf590ac29635b,通过一些练习，似乎几乎不可能对有效使用它的人进行良好的打击，因为它似乎总是会妨碍它 它适合任何与死神并肩行走的人，因为他们应该永远毫发无损 （使用秘银矿石和一枚非常稀有的死亡硬币升级）,,
h01bfeddeg3d05g4b26gb432ga1ff4131f577,复仇,,
h01c25750g9cdcg4c5egad0dg760cd0438628,提前解放卡洛，使她化为你的武器发动一次强大攻击，造成[1]。,,
h01c340adg0959g48bag9540gbd06f042c01f,地动术,,
h01c37b9ag6fd7g44a4g82f5gc0608cd8f61c,你选择灵巧作为契约之刃的属性,,
h01c44046g1ee6g48a7gacd9g14e9d21af2d9,法术：给玩家添加10张飞行卷轴，未使用即消失,,
h01c451caga1f4g49f4g96dbgb2031c0e9a22,制作每种基础化合物中的一种，为你的旅程做好准备。<br><br>每次<LSTag Tooltip="LongRest">长休</LSTag>后可以制造。,,
h01c4f3ceg58f0g4ec2g9feag3c342423a9a3,仇恨：束缚爆炸,,
h01c51355gdbf0g4460g94d3gd8e648473a73,暗影猎犬,,
h01c57598g30f4g452ega387gf28841f160b5,魔茧缚身,,
h01c61cf7g2495g4c68gb526g4a2c89a4d52b,地精,,
h01c696ebgcd5ag42bdg9022g302145054831,将你持有的附魔武器更改为不同元素伤害类型,,
h01c6ca39g8d94g49ffgbbf7g6bb1522a70e7,白色精灵内裤搭配绷带,,
h01c6cf5-502b-4580-92d5-231c461a6877,连帽斗篷,,
h01c7ce2agf399g4bfbgb3cbge29dcccfa59b,希里的营地上衣,,
h01c9abc8g31d5g49e3g9069g2e5437fb95ce,发射 [2] 道毒射线。每条射线造成 [1] 伤害。,,
h01ca3345g704cg459fgb5bbg527bc180693a,玄相：闪光长枪,,
h01cb85c5ga502g4bebg8bf2g2fc982d14245,靡叶生华: 生华,,
h01cc3b83gff13g4cf8g8b27g98831d2aaf6e,一件黑色皮革的卓尔披风，当帽子戴上时，可以让你隐形。,,
h01cca2f9gfb2fg413cg8077g941349929699,也被称为“圣矛”，据传这支矛是用来杀死神的。,,
h01ce92d5g8e04g4001g9a63gdd0f5003df0e,在欺骗上获得优势，直到长休,,
h01cf6c08gcf04g4186gbc38g351b056210c3,赋予狂笑,,
h01cfe530g4387g4ad3g8e18g24071c0df6df,致敬对手,,
h01d3af7eg8419g47f1g9809g15cec9a5f1da,耐瑟瑞尔,,
h01d3b3c5g46bdg416bg925eg164c27f1021c,A browning piece of brain sticks stubbornly to one of the spikes.,,
h01d4615agdabag418dgaed0g288f8761364f,鬼步,,
h01d4cc68g1aa6g4419gaa0cga699080b2ebd,你对心灵伤害具有<LSTag Tooltip="Resistant">抗性</LSTag>，并在对抗魅惑的<LSTag Tooltip="SavingThrow">豁免检定</LSTag>上具有<LSTag Tooltip="Advantage">优势</LSTag>。,,
h01d607f1ge722g4224g86fdgd9d3714f3a86,在5级时，你获得了影咒术和施放幻象阴影的能力。在阴影中隐蔽时，你的法术豁免检定DC增加+1。在9级时，你获得了影之面纱。当你在阴影中隐蔽时，你对物理伤害具有抗性。在12级时，你获得了影之融合，并在黑暗中隐蔽时变得隐形。在18级时，你获得了压倒性黑暗。在幽影形态下，你在轻微隐蔽时造成额外的[1]点伤害，或在重度隐蔽时造成[2]点伤害。,,
h01d6b08dgacb7g4447gac2fg426c47c149ce,黑暗福音,,
h01d71b7dg1cd2g48dag9547g4f5f8f21ef10,敏捷认知,,
h01d7dca1g9a4dg4abegafcag34c84b04b3eb,消耗一个附赠动作，获得一个附赠打击,,
h01d8f63a55774688818e2354b8f90ca915a1,幽影武士刀,,
h01da136bge0c5g441bg8932g559f7e9cb4c8,"掌握风暴的力量，获得飞行能力，近战攻击根据你的<LSTag Tooltip=""Charisma"">魅力</LSTag>调整值造成额外寒冷伤害, 并获得相当于<LSTag Tooltip=""Charisma"">魅力</LSTag>调整值+你圣武士等级的临时生命值，来面对那些敢于挑战你的敌人。技能的持续时间随着你的圣武士等级而增加。",,
h01da1b9eg601eg4e74ga2e4ge9b4afca6138,白色围腰。 包含男性和女性人类、精灵和提夫林的视觉效果。,,
h01dacd8eg8e8ag443dg94cfgfe4a8c1f390d,束缚射击,,
h01db3502g776eg4be2g84c6ge813a11dfda0,魔法箭矢,,
h01db8a20g1251g4ea8g9dd3g6354d6a8b926,当对人形生物造成一次<LSTag Tooltip="CriticalHit">重击</LSTag>时，目标必须成功通过体质<LSTag Tooltip="SavingThrow">豁免检定</LSTag>，否则就将<LSTag Type="Status" Tooltip="PARALYZED">麻痹</LSTag> [1]回合。,,
h01dbd7a9g7234g4c01g9723g5d091a9a3d59,治疗1d8,,
h01dbf798gae90g43ecgbcc4gb0bb01274164,极光 (VEMP),,
h01e0c93cg0557g40abgb4c4g3334c89fe89a,遗忘<LSTag Type="Spell" Tooltip="Target_ConjureElemental">召唤元素生物</LSTag>,,
h01e32c64gc51fg4cb5g9181g40d0eba7f5e0,闪电斩,,
h01e60eebgc048g4887g9a2dgda380279db48,+[1],,
h01e63422gf645g4186gaedag13f8d9fb75a8,雪花飘零。,,
h01e8dd81ge5b1g4b10gbaa8g9f9707d238ce,添加日行者之礼,,
h01eae71fg46e5g4775g8544gde1e039d3c6c,搭配灰色装饰的黑色高贵服饰。 包含男性和女性人类、精灵、提夫林和吉斯洋基人的视觉效果。,,
h01ec71abg5ad6g4b3egbd69g51f565e41837,敏捷度提升,,
h01ee365eg754bg467eg9688g078ce7d2747b,添加+1战锤,,
h01eee250ga881g4bb1g8367gc6b33587d2cb,★A系列：卓尔皮肤09,,
h01f0ada8gac90g4eb7ga7b3g68cea73f49be,在这个强大的精魂附近，凡人的意志都将折损、屈服。[1]范围内的生物会陷入<LSTag Type="Status" Tooltip="LOW_OSKARSBELOVED_AURA_DISADVANTAGE">痛苦</LSTag>。<br><br>,,
h01f0db6-4f63-43f6-b1a8-e213d893244c,[NHC] 夜之母仪,,
h01f119a1g7a48g4e48ga58fg469555cbe690,阿斯莫源于各行各业，选择最适合你的人物的起源。,,
h01f39e2ag09c5g456cga4f9ge04ba8be911a,如果我必须在盔甲上穿戴他人的残骸，我也会哭泣。 - 安娜莱斯·风暴之子，月亮游侠巫师,,
h01f3cafag0e79g47b0g8302g1c92cc22a6f1,作为武技的一部分，你必须进行一次近战攻击，如果攻击命中，目标的速度下降到0尺，持续2轮。,,
h01f41740gf6bbg4e47g9c74gb591c1c8605d,土石喷发,,
h01f571aagc458g4173g98cdg0a68af3886b5,"在<LSTag Type=""Status"" Tooltip=""Polymorph_Luna_Annihilate_Form"">湮灭形态</LSTag>下,银冕获得10%的伤害加成(受魅力调整值的影响)。该效果可叠加，并且在脱离<LSTag Type=""Status"" Tooltip=""Polymorph_Luna_Annihilate_Form"">湮灭形态</LSTag>后仍然持续2回合。",,
h01f5a5e9g40d0g43fdgb95fg4126e90e639a,使任何近战攻击成为重击。每场战斗中只能使用一次。,,
h01f5ce39g9e83g4952gb0degbc077428c712,黎明牧师 "盔甲",,
h01f613aeg599ag4faagbe9agc69abc8bd206,获得+[1]奖金<LSTag Tooltip="AttackRoll">攻击掷骰</LSTag>。你有<LSTag Tooltip="Advantage">优势</LSTag>上<LSTag Tooltip="SavingThrow">Saving Throws</LSTag>反对被迷住或害怕，魔法不能让你入睡。,,
h01f78331gcb86g44eagabf7g00b4faf7e91f,这个生物在被攻击时会额外受到[1]点伤害。,,
h01f9090bgbcb2g4400gb1c1g7dd876a19b03,描述,,
h01fa2659gcdf5g4bc5ga9a7gb0957c8f086d,创意信条之书,,
h01fb5d10g622bg4fedga887g36bed65a2d59,法术：在玩家选择的位置生成疾速头盔,,
h01fb9e33gdfd0g4355g89efg603403b7dcce,在对嘲讽源以外的目标进行攻击时处于劣势,,
h01fbafaeg4a59g48d8g98a6g7e7b1a216d8a,完全百科全书,,
h01fbd2c5g2126g4c54gab56gf51b236fef88,气功炮,,
h01fd3cd2gb9a3g45aegb17ag371fd93e0c06,装甲型号: 渗透者-主手发射器,,
h02008096g3e0eg4585g8c85g9e009db8f30d,炼狱短棒,,
h02017e0bgaa6eg400fga364g46c3182b55c2,曾经一切都很顺利！当你过着奢靡，舒适和充满爱的生活时，你突然失去了一切 你曾经顺风顺水，现在有了运气，你还可以重振旗鼓,,
h0203b881gc54bg453eg970ag24988e159cf8,赤飞石,,
h0203f153g597cg48b9gb2bdgc267db6dc50a,嘲讽,,
h02083478gba32g4497g9258g5e2b19e59201,这件斗篷汲取海浪飞沫的雾气，赋予穿戴者滔天巨浪般的韧性，让他们有力量坚定地对抗命运的风暴,,
h0208c72dgbf92g4f92ga2a3g23de70ecd001,放电,,
h020b0c9dgcef0g4ad5g9198gd452efddaf77,这把刺剑属于威尔。它没有魔法，但不知何故，它能够同时刺穿、砍伤并使目标流血。造成流血效果。,,
h020cf008gfd6ag4c9cg936eg25f7d13fccdc,Pelorsun Blade,,
h020df2abg03beg4e5dg93c4g598e00223472,流血[3]每回合。,,
h020f76b4gdb98g46e2ga515g6c3f93c64456,"先攻+3,免疫突袭。在愤怒中成长，在寒冰中锤炼。",,
h02100c8dg3e6ag4c5fg8673g026a3e31cda0,当你的一个 <LSTag Tooltip="咒语">咒语</LSTag>造成寒冷伤害时，将你的 <LSTag Tooltip="SpellcastingAbilityModifier">法术修正</LSTag> 加到造成的伤害上。,,
h02127774ga9d0g4ab0g8f61gce7308ee55c1,移动速度增加 [1]，但在进行力量、敏捷和体质<LSTag Tooltip="SavingThrow">豁免检定</LSTag>时具有<LSTag Tooltip="Disadvantage">劣势</LSTag>。,,
h02128738geefdg46c9g8c9fg45c40641ebc7,使一个智力为10或更高的目标与你并肩作战。操纵的第一规则："先来先服务"。触摸你的目标，使用你的操纵气场命令它，直到你用你的力量作用于另一个目标或进行长休。目标无法自行挣脱。,,
h0215d579g4148g4c0cga744g551ad616219f,痛苦护盾,,
h0215fa50g450eg416cgb375g3f6f30e950ee,当你受到距离你60尺以内的生物的伤害时，你可以使用你的反应对该生物造成1d8点雷鸣伤害,,
h02160342g3dccg4737g818bgb6acb274276f,精通控火: 熄灭,,
h0216bf7dg095bg4ce2g95a8gb5de1a1db58d,勤勉大师斗篷,,
h021783fbgf942g4bc4gbacag223a0810cf78,神之属性,,
h02179ac4g7f57g42adg82c4ga32752363dbc,米佐拉上衣 2B,,
h0218bbd5g088fg471fg8ff1gee2ac69368f5,添加+2大战锤,,
h0219deb0g5273g42d2g9f2eg670a43dddc72,将自己或盟友伪装成女性体型的半兽人。,,
h021a0874ga762g471dg85adg86f9e5972614,绝望,,
h021a3524g4442g4a4bgb994g0bdf049139e6,你一直处于保持警戒的状态;进行攻击时，你所需检定的攻击掷骰点数来获得重击将减少1点 这个效果可以叠加,,
h021ad199g4cf1g4793g8865g4beaa91c25c3,攻击掷骰和护甲等级+[1]。,,
h021aebedge4f8g46degbc61gb4d52c7f40e8,敏锐与矫健,,
h021d6009gb63ag4336g8a66ge44b22cfb3e3,不灭明焰：红色,,
h02208e08ge417g47a6g8963gb34c19cfcb0f,舒适100%亚麻长袍,,
h0220df4egf21bg4119gacebg970e41a0b388,这条鞭子是曾经属于一名玛利列斯的六把刀之一，它赋予使用者只有多臂才能给予的敏捷,,
h02238cd7gffbcg4037g9310g43ea07a1453c,马拉多明血脉赋予你超凡的魔法能力 你掌握着奇术戏法 在3级时，你可以施展疾病射线法术在5级时，你还可以施展疯狂冠冕法术 当你使用这一特性施展这些法术时，你的感知、魅力或智力的法术施放能力调整值将被用作这些法术的施放能力,,
h02258810g4589g4372g9614gc422ac9af1dd,浸染了相位蜘蛛的毒素 当一个生物攻击你时，它会消耗 [1],,
h022671d7gcb1fg437eg9248g1eee21e4996d,云雾术,,
h022a2584g349dg47ecgbad3ga7a26e76dad4,"攻击满足和「偷袭」相同的条件。如果你命中且没有杀死你的目标, 你可以使用<LSTag Type=""Spell"" Tooltip=""EW_Target_BacktabStream_Follow"">狂乱背刺·连续</LSTag>持续攻击目标直到你失手或是杀掉目标。",,
h022b2e21ga0f9g4429gac37g465a757a9b65,共生突击交织,,
h022b40ceg4e71g40faga66dg038254a4c673,裂空天光斩空闪零式,,
h022c3caag1cd2g433dg89e1g387829e34ff8,玫瑰皇冠,,
h022e2g572da97fgfd81e785f6745a4537be4,★A系列：精致橙色,,
h023049acg0ca2g48b5gae3bgbce568b2795e,散发着神圣力量的坚固靴子，每一步都赋予穿戴者天界的速度和敏捷 它们在战场上留下微弱发光的足迹,,
h023423a0g9bbbg495bgbd79ged61b5380596,感知的力量,,
h023488d7g8010g40dbg8821g9c20bb0bcb7c,效果：解锁法术（黑触手）,,
h023a63dbgfadeg4c45gb0faga5f2b824c46a,致命背心,,
h023aff13ge3feg4dc4gbca9g0e35f63fbe70,处于领域内的敌对生物血量低于30%且不超过30时，将主动放弃自己卑微的生命,,
h023e22e8g76c5g4ceagb316g299b8c3728db,一套包含头饰和颈饰的组合。 包含男性和女性人类、精灵、提夫林和女性吉斯洋基人的视觉效果。,,
h023e3a68g7d83g4696gb62fg6f7d7bbf0d0b,天辉,,
h023f16fbg07d4g4056gbd4dge49d956a468f,神威化身II,,
h023fd157gd44eg4d36g850cg3e606884fe2e,从你被摧毁的回音处吸收的<LSTag Tooltip="TemporaryHitPoints">临时生命值</LSTag>。,,
h0240a862gcecag4aa7g926fge7ee93161ab3,阿什兰人套装2,,
h02416411gba09g4a4agaab5ge6d11a81c59e,荒野伙伴,,
h02417801g13b6g48d3gaf98g25d7580c9d1a,腐秽大地,,
h02419e09g6e02g4c61g9d11ga6b8ecc741b6,结束心灵通讯,,
h0242beeag83ecg4376gb680g0277a14e1cc5,食物和水,,
h0243972cg8bc5g41f0gaf08g362e84995d77,真理之剑连击,,
h0244ea93g5f16g41d2g85d3g608e1589567f,力推,,
h02460462g8d5bg4dcfg8fccg6444ba6ea945,遗忘<LSTag Type="Spell" Tooltip="Target_RemoveCurse">移除诅咒</LSTag>,,
h0247a840g4788g4769g9d10g8576d812d611,在命中时，使用 <LSTag Type="Spell" Tooltip="DRG_Geirskogul">Geirskogul</LSTag>，同时拥有 <LSTag Type="Status" Tooltip="DRG_DRAGON_GAZE">龙之凝视</LSTag>，即可获得此效果 这允许你使用 <LSTag Type="Spell" Tooltip="DRG_Nastrond">纳斯特隆德</LSTag> 和 <LSTag Type="Spell" Tooltip="DRG_Stardiver">星跃者</LSTag> ，如果你有使用这些动作所需的等级,,
